id,price
21432,482867.09372469934
21433,454644.2090778708
21434,393771.16975172627
21435,473037.3140346126
21436,768373.2628942345
21437,595738.293323007
21438,534748.4953421989
21439,586664.6055891812
21440,649805.0875680047
21441,313974.88461278647
21442,1023740.6047378947
21443,405901.4630993578
21444,470101.4674611076
21445,423308.6284775025
21446,436298.3204292903
21447,646300.3482648853
21448,357966.724570588
21449,377555.46256746905
21450,433953.95837743825
21451,382774.33053524053
21452,649805.0875680047
21453,578922.7152535736
21454,339194.13407916407
21455,434558.30415631784
21456,584447.8673466115
21457,474044.4963422291
21458,542409.9203775321
21459,405901.4630993578
21460,438440.68837191764
21461,570431.540871002
21462,422541.7019965033
21463,481642.3177450324
21464,750569.5376574853
21465,314232.4601771413
21466,366855.89475431084
21467,470707.6664892058
21468,538526.0297404118
21469,809792.9948780708
21470,454652.269016855
21471,533467.4792180877
21472,419793.11778755253
21473,485260.12153987377
21474,1041104.5991070572
21475,948370.2518378625
21476,388540.42090407346
21477,1052336.4086176027
21478,475867.3463951099
21479,801252.4509083782
21480,828448.573157922
21481,535802.1341070547
21482,526029.1702531475
21483,359856.84328409797
21484,476084.0902846576
21485,335741.42342407163
21486,493821.1628085861
21487,555604.3122639019
21488,515886.686205699
21489,452115.29000810924
21490,396922.32707185484
21491,972519.3790727453
21492,546066.5574796341
21493,399715.50936159736
21494,461754.2357822601
21495,455219.2249885247
21496,499280.99367309205
21497,481642.3177450324
21498,307680.394836847
21499,443669.6282669959
21500,445870.6456916791
21501,414464.3834144471
21502,451769.90836098604
